"Ad Number","Ad Type","Order Number","Role","Crypto Amount","Crypto Currency","Fiat Amount","Fiat Currency","Price","Payment Method","Creation Time","Completion Time"
"AB-00957687","PURCHASE","OB-028146379","BUYER","27.190279","USDT","2312.37","RUB","85.04384158112951367","SBP","2024-10-01T14:31:32.381403Z","2024-10-01T20:38:16.269033Z"
"AS-01381290","SALE","OS-028146398","SELLER","8853.118712273","HMSTR","4400.00","RUB","0.497","SBP","2024-10-01T14:31:24.731081Z","2024-10-01T14:40:58.519872Z"
"AB-00957687","PURCHASE","OB-028146607","BUYER","34.246184","USDT","2912.72","RUB","85.05237110969780397","SBP","2024-10-01T14:32:41.511379Z","2024-10-01T15:14:39.920656Z"
"AB-00957687","PURCHASE","OB-028146730","BUYER","27.372348","USDT","2328.16","RUB","85.05519903842155335","SBP","2024-10-01T14:33:14.101918Z","2024-10-01T15:40:58.982471Z"
"AB-00957687","PURCHASE","OB-028146761","BUYER","24.000000","USDT","2041.32","RUB","85.05519903842155335","Sberbank","2024-10-01T14:33:54.777230Z","2024-10-01T15:34:04.290551Z"
"AB-00957687","PURCHASE","OB-028146916","BUYER","24.777007","USDT","2107.41","RUB","85.05519903842155335","T-Bank (Tinkoff)","2024-10-01T14:34:07.491930Z","2024-10-01T15:38:38.630630Z"
"AS-00893805","SALE","OS-028147010","SELLER","25.294117","USDT","2365.00","RUB","93.5","SBP","2024-10-01T14:34:41.033338Z","2024-10-01T14:42:18.908563Z"
"AB-00896347","PURCHASE","OB-028148105","BUYER","0.00123055","BTC","6829.55","RUB","5550000","SBP","2024-10-01T14:40:56.112215Z","2024-10-01T15:09:00.520705Z"
"AS-00663090","SALE","OS-028150575","SELLER","22.459893","USDT","2100.00","RUB","93.5","SBP","2024-10-01T14:53:22.490794Z","2024-10-01T15:00:38.153109Z"
"AS-00893805","SALE","OS-028150738","SELLER","22.780748","USDT","2130.00","RUB","93.5","SBP","2024-10-01T14:54:17.416059Z","2024-10-01T15:01:12.989138Z"
"AS-00894062","SALE","OS-028151068","SELLER","0.00101694","BTC","6000.00","RUB","5900000","T-Bank (Tinkoff)","2024-10-01T14:56:23.644997Z","2024-10-01T15:02:25.570181Z"
"AS-00663134","SALE","OS-028152213","SELLER","0.00115762","BTC","6830.00","RUB","5900000","SBP","2024-10-01T15:02:44.617499Z","2024-10-01T15:09:46.960071Z"
"AS-00893805","SALE","OS-028154636","SELLER","28.877005","USDT","2700.00","RUB","93.5","SBP","2024-10-01T15:12:44.433544Z","2024-10-01T15:18:28.375132Z"
"AS-00663090","SALE","OS-028155189","SELLER","24.759358","USDT","2315.00","RUB","93.5","SBP","2024-10-01T15:14:36.294261Z","2024-10-01T15:37:53.766483Z"
"AS-00893805","SALE","OS-028156108","SELLER","24.919786","USDT","2330.00","RUB","93.5","SBP","2024-10-01T15:19:11.401717Z","2024-10-01T15:31:42.436055Z"
"AB-00896347","PURCHASE","OB-028156694","BUYER","0.00090090","BTC","5000.00","RUB","5550000","SBP","2024-10-01T15:21:31.620028Z","2024-10-01T15:34:04.292456Z"
"AS-00894062","SALE","OS-028158032","SELLER","0.00084745","BTC","5000.00","RUB","5900000","SBP","2024-10-01T15:27:54.664306Z","2024-10-01T15:34:51.101358Z"
"AS-00663090","SALE","OS-028158132","SELLER","21.925133","USDT","2050.00","RUB","93.5","SBP","2024-10-01T15:28:27.048037Z","2024-10-01T15:34:51.093689Z"
"AS-00893805","SALE","OS-028159336","SELLER","22.566844","USDT","2110.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T15:34:45.899459Z","2024-10-01T15:39:42.044121Z"
"AB-00957687","PURCHASE","OB-028167047","BUYER","47.000000","USDT","4070.20","RUB","86.6","SBP","2024-10-01T16:17:44.828454Z","2024-10-01T16:25:24.699442Z"
"AB-00896347","PURCHASE","OB-028167139","BUYER","0.00166980","BTC","9267.44","RUB","5550000","Sberbank","2024-10-01T16:18:37.814575Z","2024-10-01T20:37:17.690983Z"
"AB-00957687","PURCHASE","OB-028167352","BUYER","51.150497","USDT","4429.63","RUB","86.6","Alfa-Bank","2024-10-01T16:19:53.774117Z","2024-10-01T16:28:24.223451Z"
"AS-00893805","SALE","OS-028167439","SELLER","43.529411","USDT","4070.00","RUB","93.5","SBP","2024-10-01T16:20:14.790566Z","2024-10-01T16:25:07.652506Z"
"AB-00957687","PURCHASE","OB-028167727","BUYER","49.911431","USDT","4322.33","RUB","86.6","SBP","2024-10-01T16:22:01.844427Z","2024-10-01T16:37:10.920367Z"
"AS-00893805","SALE","OS-028168154","SELLER","47.379679","USDT","4430.00","RUB","93.5","SBP","2024-10-01T16:24:41.108112Z","2024-10-01T16:29:38.928376Z"
"AS-00893805","SALE","OS-028168965","SELLER","46.310160","USDT","4330.00","RUB","93.5","SBP","2024-10-01T16:30:00.310339Z","2024-10-01T16:37:42.244194Z"
"AB-00896347","PURCHASE","OB-028169591","BUYER","0.00177767","BTC","9866.07","RUB","5550000","SBP","2024-10-01T16:33:50.246646Z","2024-10-01T17:54:00.869664Z"
"AB-00957687","PURCHASE","OB-028170373","BUYER","48.498845","USDT","4200.00","RUB","86.6","T-Bank (Tinkoff)","2024-10-01T16:38:38.472437Z","2024-10-01T16:46:15.087800Z"
"AS-00893805","SALE","OS-028170988","SELLER","44.919786","USDT","4200.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T16:42:20.110081Z","2024-10-01T16:46:29.855742Z"
"AB-00896347","PURCHASE","OB-028171506","BUYER","0.00153762","BTC","8533.79","RUB","5550000","T-Bank (Tinkoff)","2024-10-01T16:45:14.809176Z","2024-10-01T18:22:39.271093Z"
"AS-00894062","SALE","OS-028180696","SELLER","0.00157118","BTC","9270.00","RUB","5900000","SBP","2024-10-01T17:39:23.718051Z","2024-10-01T17:45:19.704519Z"
"AS-00663134","SALE","OS-028180730","SELLER","0.00167796","BTC","9900.00","RUB","5900000","SBP","2024-10-01T17:39:18.295475Z","2024-10-01T17:54:17.903665Z"
"AS-00663134","SALE","OS-028184026","SELLER","0.00144745","BTC","8540.00","RUB","5900000","SBP","2024-10-01T17:59:13.020644Z","2024-10-01T18:12:19.645098Z"
"AB-00957687","PURCHASE","OB-028193073","BUYER","79.286423","USDT","7085.03","RUB","89.36","SBP","2024-10-01T19:02:04.868554Z","2024-10-01T19:35:20.767356Z"
"AS-00893805","SALE","OS-028196468","SELLER","75.172413","USDT","7085.00","RUB","94.25","SBP","2024-10-01T19:30:22.174819Z","2024-10-01T19:35:35.554772Z"
"AB-00957687","PURCHASE","OB-028199566","BUYER","59.117949","USDT","5282.78","RUB","89.36","Alfa-Bank","2024-10-01T20:00:02.572933Z","2024-10-01T20:27:56.035101Z"
"AS-00893805","SALE","OS-028200948","SELLER","55.978835","USDT","5290.00","RUB","94.5","Alfa-Bank","2024-10-01T20:16:28.680039Z","2024-10-01T20:28:10.542609Z"
"AB-00957687","PURCHASE","OB-028243238","BUYER","54.000000","USDT","4719.60","RUB","87.4","SBP","2024-10-02T08:22:32.230119Z","2024-10-02T08:47:45.939927Z"
"AS-00893805","SALE","OS-028244010","SELLER","49.815303","USDT","4720.00","RUB","94.75","SBP","2024-10-02T08:28:42.888821Z","2024-10-02T08:48:15.191154Z"
"AB-00957687","PURCHASE","OB-028245104","BUYER","49.554014","USDT","4331.02","RUB","87.4","SBP","2024-10-02T08:36:08.545597Z","2024-10-02T09:23:03.855874Z"
"AB-00957687","PURCHASE","OB-028245481","BUYER","49.554014","USDT","4331.02","RUB","87.4","T-Bank (Tinkoff)","2024-10-02T08:39:34.418428Z","2024-10-02T09:05:06.465095Z"
"AS-00663090","SALE","OS-028248031","SELLER","45.804749","USDT","4340.00","RUB","94.75","T-Bank (Tinkoff)","2024-10-02T09:01:09.841032Z","2024-10-02T09:05:21.443653Z"
"AS-00893805","SALE","OS-028248229","SELLER","45.804749","USDT","4340.00","RUB","94.75","SBP","2024-10-02T09:02:50.988587Z","2024-10-02T09:11:48.633460Z"
"AB-00865963","PURCHASE","OB-028250406","BUYER","55.278623","USDT","4708.00","RUB","85.15937065915475361","Sberbank","2024-10-02T09:22:38.178849Z","2024-10-02T09:42:28.210549Z"
"AS-00893805","SALE","OS-028252172","SELLER","49.973474","USDT","4710.00","RUB","94.25","SBP","2024-10-02T09:38:37.466152Z","2024-10-02T09:43:29.084671Z"
"AB-00896347","PURCHASE","OB-028252602","BUYER","0.00159796","BTC","8628.98","RUB","5400000","SBP","2024-10-02T09:42:07.110817Z","2024-10-02T10:48:56.011586Z"
"AB-00957687","PURCHASE","OB-028253599","BUYER","46.529579","USDT","4099.26","RUB","88.1","SBP","2024-10-02T09:49:57.296828Z","2024-10-02T10:54:21.727210Z"
"AB-00957687","PURCHASE","OB-028253787","BUYER","50.993777","USDT","4492.55","RUB","88.1","Sberbank","2024-10-02T09:51:40.798511Z","2024-10-02T10:03:28.090108Z"
"AS-00893805","SALE","OS-028254261","SELLER","47.745358","USDT","4500.00","RUB","94.25","Sberbank","2024-10-02T09:54:26.566908Z","2024-10-02T10:00:18.361825Z"
"AB-00957687","PURCHASE","OB-028254422","BUYER","52.255556","USDT","4603.71","RUB","88.1","SBP","2024-10-02T09:55:16.014775Z","2024-10-02T10:07:03.957124Z"
"AS-00893805","SALE","OS-028254988","SELLER","48.912466","USDT","4610.00","RUB","94.25","SBP","2024-10-02T10:00:05.194130Z","2024-10-02T10:07:18.794015Z"
"AB-00957687","PURCHASE","OB-028255613","BUYER","50.688831","USDT","4465.69","RUB","88.1","SBP","2024-10-02T10:02:34.871192Z","2024-10-02T10:18:40.859868Z"
"AB-00957687","PURCHASE","OB-028256623","BUYER","51.078320","USDT","4500.00","RUB","88.1","T-Bank (Tinkoff)","2024-10-02T10:08:45.571660Z","2024-10-02T10:28:38.750210Z"
"AS-00663090","SALE","OS-028257343","SELLER","47.052631","USDT","4470.00","RUB","95","SBP","2024-10-02T10:14:39.654857Z","2024-10-02T10:19:41.478613Z"
"AS-00663090","SALE","OS-028258603","SELLER","47.368421","USDT","4500.00","RUB","95","T-Bank (Tinkoff)","2024-10-02T10:25:28.815749Z","2024-10-02T10:30:43.630229Z"
"AB-00957687","PURCHASE","OB-028258890","BUYER","45.614568","USDT","4018.64","RUB","88.1","SBP","2024-10-02T10:28:06.532892Z","2024-10-02T10:45:46.679922Z"
"AB-00896347","PURCHASE","OB-028258905","BUYER","0.00107725","BTC","5817.15","RUB","5400000","Sberbank","2024-10-02T10:28:11.456282Z","2024-10-02T10:51:46.900125Z"
"AS-00894062","SALE","OS-028260213","SELLER","0.00148154","BTC","8630.00","RUB","5825000","SBP","2024-10-02T10:39:10.153021Z","2024-10-02T10:48:56.002915Z"
"AS-00893805","SALE","OS-028260476","SELLER","43.501326","USDT","4100.00","RUB","94.25","SBP","2024-10-02T10:40:20.089572Z","2024-10-02T10:51:15.078595Z"
"AS-00663090","SALE","OS-028260754","SELLER","42.652519","USDT","4020.00","RUB","94.25","SBP","2024-10-02T10:42:22.088593Z","2024-10-02T10:47:36.692072Z"
"AS-00663134","SALE","OS-028260788","SELLER","0.00099914","BTC","5820.00","RUB","5825000","Sberbank","2024-10-02T10:42:38.019554Z","2024-10-02T10:54:21.724692Z"
"AB-00896347","PURCHASE","OB-028261974","BUYER","0.00155948","BTC","8421.24","RUB","5400000","SBP","2024-10-02T10:53:09.577041Z","2024-10-02T11:03:08.382670Z"
"AB-00896347","PURCHASE","OB-028262429","BUYER","0.00185455","BTC","10014.57","RUB","5400000","SBP","2024-10-02T10:56:58.181918Z","2024-10-02T11:12:03.539005Z"
"AS-00894062","SALE","OS-028262595","SELLER","0.00144721","BTC","8430.00","RUB","5825000","SBP","2024-10-02T10:58:32.641919Z","2024-10-02T11:03:23.083624Z"
"AS-00893805","SALE","OS-028262974","SELLER","52.219321","USDT","5000.00","RUB","95.75","SBP","2024-10-02T11:01:52.509610Z","2024-10-02T11:06:24.888139Z"
"AS-00893805","SALE","OS-028263347","SELLER","31.578947","USDT","3000.00","RUB","95","SBP","2024-10-02T11:04:32.352577Z","2024-10-02T11:09:32.391892Z"
"AS-00663134","SALE","OS-028263401","SELLER","0.00172017","BTC","10020.00","RUB","5825000","SBP","2024-10-02T11:05:19.321023Z","2024-10-02T11:12:18.444700Z"
"AS-00893805","SALE","OS-028264396","SELLER","42.553191","USDT","4000.00","RUB","94","SBP","2024-10-02T11:11:53.162991Z","2024-10-02T11:18:36.726394Z"
"AB-00896347","PURCHASE","OB-028265030","BUYER","0.00094444","BTC","5100.00","RUB","5400000","SBP","2024-10-02T11:16:30.966269Z","2024-10-02T12:28:36.898660Z"
"AB-00896347","PURCHASE","OB-028267882","BUYER","0.00089995","BTC","4859.78","RUB","5400000","SBP","2024-10-02T11:38:10.021657Z","2024-10-02T11:52:51.245679Z"
"AB-00896347","PURCHASE","OB-028268839","BUYER","0.00074074","BTC","4000.00","RUB","5400000","SBP","2024-10-02T11:46:18.254596Z","2024-10-02T12:27:52.630939Z"
"AS-00663134","SALE","OS-028268987","SELLER","0.00083433","BTC","4860.00","RUB","5825000","SBP","2024-10-02T11:46:56.531403Z","2024-10-02T11:52:06.928174Z"
"AB-00896347","PURCHASE","OB-028269793","BUYER","0.00086966","BTC","4696.16","RUB","5400000","SBP","2024-10-02T11:54:46.595233Z","2024-10-02T12:20:11.105992Z"
"AS-00894062","SALE","OS-028271489","SELLER","0.00087553","BTC","5100.00","RUB","5825000","SBP","2024-10-02T12:10:34.059815Z","2024-10-02T12:16:58.471025Z"
"AB-00896347","PURCHASE","OB-028271985","BUYER","0.00113974","BTC","6154.60","RUB","5400000","Sberbank","2024-10-02T12:14:37.880717Z","2024-10-02T12:27:08.489685Z"
"AS-00894062","SALE","OS-028272241","SELLER","0.00081385","BTC","4700.00","RUB","5775000","SBP","2024-10-02T12:16:54.592083Z","2024-10-02T12:20:40.605070Z"
"AS-00663134","SALE","OS-028272439","SELLER","0.00069264","BTC","4000.00","RUB","5775000","SBP","2024-10-02T12:18:44.455964Z","2024-10-02T12:27:52.627374Z"
"AS-00894062","SALE","OS-028272744","SELLER","0.00106666","BTC","6160.00","RUB","5775000","SBP","2024-10-02T12:21:26.955497Z","2024-10-02T12:27:23.665154Z"
"AS-00893805","SALE","OS-028285159","SELLER","52.631578","USDT","5000.00","RUB","95","SBP","2024-10-02T14:08:33.987882Z","2024-10-02T14:22:54.126953Z"
"AS-00893805","SALE","OS-028285759","SELLER","52.631578","USDT","5000.00","RUB","95","SBP","2024-10-02T14:13:14.806807Z","2024-10-02T14:16:54.710185Z"
"AS-00893805","SALE","OS-028286480","SELLER","15.957446","USDT","1500.00","RUB","94","SBP","2024-10-02T14:19:06.675790Z","2024-10-02T14:22:07.326126Z"
"AB-00957687","PURCHASE","OB-028287808","BUYER","50.806441","USDT","4470.97","RUB","88","SBP","2024-10-02T14:30:57.492522Z","2024-10-02T14:53:53.311848Z"
"AB-00896347","PURCHASE","OB-028288702","BUYER","0.00050544","BTC","2646.32","RUB","5235577.710341754888","T-Bank (Tinkoff)","2024-10-02T14:38:54.233731Z","2024-10-02T15:05:12.572284Z"
"AS-00893805","SALE","OS-028289269","SELLER","46.953781","USDT","4470.00","RUB","95.2","SBP","2024-10-02T14:44:56.165295Z","2024-10-02T14:56:01.936722Z"
"AS-00894062","SALE","OS-028290330","SELLER","0.00045106","BTC","2650.00","RUB","5875000","SBP","2024-10-02T14:53:52.120148Z","2024-10-02T15:05:57.539595Z"
"AB-00957687","PURCHASE","OB-028292387","BUYER","53.518335","USDT","4714.97","RUB","88.1","T-Bank (Tinkoff)","2024-10-02T15:10:08.975392Z","2024-10-02T15:25:00.092900Z"
"AS-00893805","SALE","OS-028293814","SELLER","49.114583","USDT","4715.00","RUB","96","T-Bank (Tinkoff)","2024-10-02T15:21:54.129770Z","2024-10-02T15:25:17.206317Z"
"AB-00957687","PURCHASE","OB-028295717","BUYER","59.824876","USDT","5273.56","RUB","88.15","Sberbank","2024-10-02T15:38:13.033551Z","2024-10-02T16:20:59.882345Z"
"AB-00957687","PURCHASE","OB-028295743","BUYER","51.616562","USDT","4550.00","RUB","88.15","Sberbank","2024-10-02T15:38:47.155143Z","2024-10-02T16:48:39.525131Z"
"AB-00957687","PURCHASE","OB-028297328","BUYER","55.599713","USDT","4901.11","RUB","88.15","T-Bank (Tinkoff)","2024-10-02T15:52:19.223764Z","2024-10-02T18:15:56.777880Z"
"AB-00957687","PURCHASE","OB-028298357","BUYER","49.731219","USDT","4383.81","RUB","88.15","Alfa-Bank","2024-10-02T16:01:53.698683Z","2024-10-02T18:07:28.601224Z"
"AS-00893805","SALE","OS-028298490","SELLER","54.953641","USDT","5275.00","RUB","95.99","Sberbank","2024-10-02T16:02:48.743339Z","2024-10-02T16:07:08.936530Z"
"AB-00957687","PURCHASE","OB-028301200","BUYER","46.850842","USDT","4129.90","RUB","88.15","T-Bank (Tinkoff)","2024-10-02T16:26:22.113541Z","2024-10-02T17:47:39.297645Z"
"AB-00957687","PURCHASE","OB-028302171","BUYER","49.583746","USDT","4370.81","RUB","88.15","SBP","2024-10-02T16:35:16.429631Z","2024-10-02T17:55:28.379143Z"
"AS-00663090","SALE","OS-028303179","SELLER","47.400770","USDT","4550.00","RUB","95.99","SBP","2024-10-02T16:43:33.996397Z","2024-10-02T16:46:42.566681Z"
"AB-00896347","PURCHASE","OB-028305513","BUYER","0.00101077","BTC","5336.60","RUB","5279736.495578204853","T-Bank (Tinkoff)","2024-10-02T17:03:09.171839Z","2024-10-02T18:02:32.224451Z"
"AS-00663090","SALE","OS-028308486","SELLER","46.210526","USDT","4390.00","RUB","95","SBP","2024-10-02T17:26:41.968960Z","2024-10-02T17:34:28.425817Z"
"AS-00663090","SALE","OS-028309697","SELLER","43.473684","USDT","4130.00","RUB","95","SBP","2024-10-02T17:37:56.344508Z","2024-10-02T17:45:36.949110Z"
"AS-00663090","SALE","OS-028310825","SELLER","46.000000","USDT","4370.00","RUB","95","SBP","2024-10-02T17:49:05.447071Z","2024-10-02T17:55:57.117958Z"
"AB-00865963","PURCHASE","OB-028311455","BUYER","26.061185","USDT","2226.00","RUB","85.39404457505322627","SBP","2024-10-02T17:54:57.194322Z","2024-10-02T18:19:54.540230Z"
"AS-00894062","SALE","OS-028311945","SELLER","0.00091297","BTC","5340.00","RUB","5849000","SBP","2024-10-02T17:58:30.316165Z","2024-10-02T18:03:01.139935Z"
"AS-00893805","SALE","OS-028312807","SELLER","51.684210","USDT","4910.00","RUB","95","SBP","2024-10-02T18:07:10.167826Z","2024-10-02T18:15:42.388269Z"
"AB-00896347","PURCHASE","OB-028313236","BUYER","0.00049648","BTC","2605.67","RUB","5248286.038868268285","T-Bank (Tinkoff)","2024-10-02T18:11:49.918535Z","2024-10-02T18:20:42.833760Z"
"AS-00662954","SALE","OS-028313522","SELLER","23.473684","USDT","2230.00","RUB","95","SBP","2024-10-02T18:14:21.695888Z","2024-10-02T18:20:09.562953Z"
"AS-00894062","SALE","OS-028313860","SELLER","0.00044623","BTC","2610.00","RUB","5849000","SBP","2024-10-02T18:17:39.668769Z","2024-10-02T18:20:42.828581Z"
"AB-00865963","PURCHASE","OB-028314280","BUYER","25.610703","USDT","2188.00","RUB","85.39991683411283928","T-Bank (Tinkoff)","2024-10-02T18:21:44.472421Z","2024-10-02T18:30:14.484182Z"
"AS-00662954","SALE","OS-028314639","SELLER","23.052631","USDT","2190.00","RUB","95","SBP","2024-10-02T18:25:25.919231Z","2024-10-02T18:30:28.920692Z"
"AB-00865963","PURCHASE","OB-028328240","BUYER","27.789197","USDT","2392.00","RUB","86.0677874517216267","Sberbank","2024-10-02T21:40:44.019639Z","2024-10-02T22:05:43.119746Z"
"AS-00662954","SALE","OS-028329127","SELLER","25.289778","USDT","2400.00","RUB","94.9","Sberbank","2024-10-02T22:01:29.418304Z","2024-10-02T22:05:57.387584Z"
"AB-00957687","PURCHASE","OB-028356815","BUYER","34.647869","USDT","3017.83","RUB","87.1","T-Bank (Tinkoff)","2024-10-03T08:00:40.557345Z","2024-10-03T08:32:16.193916Z"
"AB-01062527","PURCHASE","OB-028357694","BUYER","4.737347826","TON","2179.18","RUB","460","SBP","2024-10-03T08:11:44.690499Z","2024-10-03T08:21:34.486773Z"
"AS-01248787","SALE","OS-028358706","SELLER","4.295566502","TON","2180.00","RUB","507.5","SBP","2024-10-03T08:17:27.769672Z","2024-10-03T08:21:51.210540Z"
"AB-00865963","PURCHASE","OB-028358963","BUYER","42.561106","USDT","3652.00","RUB","85.80181073849726697","SBP","2024-10-03T08:20:53.365870Z","2024-10-03T08:55:24.136376Z"
"AB-00957687","PURCHASE","OB-028359261","BUYER","30.176313","USDT","2628.36","RUB","87.1","T-Bank (Tinkoff)","2024-10-03T08:23:03.760128Z","2024-10-03T09:12:59.057243Z"
"AB-00865963","PURCHASE","OB-028359324","BUYER","55.500496","USDT","4763.00","RUB","85.80584717763112269","Sberbank","2024-10-03T08:23:31.279272Z","2024-10-03T09:51:38.611643Z"
"AS-00662954","SALE","OS-028359401","SELLER","31.461610","USDT","3020.00","RUB","95.99","T-Bank (Tinkoff)","2024-10-03T08:24:26.811543Z","2024-10-03T08:32:46.317423Z"
"AB-00957687","PURCHASE","OB-028359616","BUYER","32.705649","USDT","2848.66","RUB","87.1","Sberbank","2024-10-03T08:26:05.950383Z","2024-10-03T09:23:36.534365Z"
"AB-00892344","PURCHASE","OB-028360724","BUYER","0.00147363","BTC","7913.44","RUB","5370000","T-Bank (Tinkoff)","2024-10-03T08:37:05.433311Z","2024-10-03T10:14:52.345105Z"
"AB-01062527","PURCHASE","OB-028360726","BUYER","5.544892802","TON","2561.74","RUB","462","SBP","2024-10-03T08:37:22.878084Z","2024-10-03T09:01:38.697345Z"
"AB-00892344","PURCHASE","OB-028360928","BUYER","0.00161546","BTC","8675.02","RUB","5370000","Sberbank","2024-10-03T08:38:57.149318Z","2024-10-03T09:29:32.302171Z"
"AB-00896347","PURCHASE","OB-028361174","BUYER","0.00080175","BTC","4142.38","RUB","5166672.923809684053","Sberbank","2024-10-03T08:41:12.157501Z","2024-10-03T09:07:40.264879Z"
"AS-00662930","SALE","OS-028361549","SELLER","38.224543","USDT","3660.00","RUB","95.75","SBP","2024-10-03T08:45:27.329631Z","2024-10-03T08:54:54.592114Z"
"AS-01248787","SALE","OS-028362303","SELLER","5.014634146","TON","2570.00","RUB","512.5","SBP","2024-10-03T08:50:56.516378Z","2024-10-03T09:01:56.833936Z"
"AS-00663134","SALE","OS-028362897","SELLER","0.00148376","BTC","8680.00","RUB","5850000","Sberbank","2024-10-03T08:56:16.504937Z","2024-10-03T09:03:25.677479Z"
"AS-00663134","SALE","OS-028363579","SELLER","0.00070940","BTC","4150.00","RUB","5850000","SBP","2024-10-03T09:02:48.490930Z","2024-10-03T09:07:58.009462Z"
"AS-00662954","SALE","OS-028364145","SELLER","27.467362","USDT","2630.00","RUB","95.75","SBP","2024-10-03T09:07:52.887571Z","2024-10-03T09:13:14.403520Z"
"AB-00957687","PURCHASE","OB-028365486","BUYER","33.499575","USDT","2917.81","RUB","87.1","T-Bank (Tinkoff)","2024-10-03T09:19:34.043182Z","2024-10-03T09:46:33.555663Z"
"AS-00662954","SALE","OS-028365504","SELLER","29.765013","USDT","2850.00","RUB","95.75","Sberbank","2024-10-03T09:19:41.165301Z","2024-10-03T09:23:21.655942Z"
"AS-00662954","SALE","OS-028366201","SELLER","30.579118","USDT","2920.00","RUB","95.49","SBP","2024-10-03T09:26:03.185771Z","2024-10-03T09:39:48.447158Z"
"AB-00957687","PURCHASE","OB-028367895","BUYER","28.741328","USDT","2503.37","RUB","87.1","T-Bank (Tinkoff)","2024-10-03T09:39:22.103058Z","2024-10-03T09:53:55.776787Z"
"AB-00865963","PURCHASE","OB-028368170","BUYER","28.439715","USDT","2431.00","RUB","85.46513047405583796","Sberbank","2024-10-03T09:42:15.808826Z","2024-10-03T10:00:16.189977Z"
"AB-00957687","PURCHASE","OB-028368185","BUYER","32.111000","USDT","2796.87","RUB","87.1","T-Bank (Tinkoff)","2024-10-03T09:42:20.712349Z","2024-10-03T10:02:02.446806Z"
"AB-00865963","PURCHASE","OB-028368220","BUYER","26.862986","USDT","2296.00","RUB","85.46130767513983284","T-Bank (Tinkoff)","2024-10-03T09:42:59.235415Z","2024-10-03T10:12:13.867595Z"
"AB-00957687","PURCHASE","OB-028368245","BUYER","44.598507","USDT","3884.53","RUB","87.1","SBP","2024-10-03T09:42:58.090205Z","2024-10-03T10:04:31.643554Z"
"AB-00957687","PURCHASE","OB-028368354","BUYER","29.208207","USDT","2544.03","RUB","87.1","Sberbank","2024-10-03T09:43:59.348087Z","2024-10-03T10:15:38.950334Z"
"AS-00662930","SALE","OS-028368547","SELLER","50.210526","USDT","4770.00","RUB","95","SBP","2024-10-03T09:46:31.621579Z","2024-10-03T09:51:53.800746Z"
"AS-00662954","SALE","OS-028368967","SELLER","26.421052","USDT","2510.00","RUB","95","T-Bank (Tinkoff)","2024-10-03T09:49:30.104489Z","2024-10-03T09:54:24.810444Z"
"AB-00865963","PURCHASE","OB-028369024","BUYER","23.351725","USDT","2000.00","RUB","85.64677405228906425","T-Bank (Tinkoff)","2024-10-03T09:49:53.778205Z","2024-10-03T10:17:37.527686Z"
"AS-00894062","SALE","OS-028369307","SELLER","0.00136551","BTC","7920.00","RUB","5799999","SBP","2024-10-03T09:52:35.307354Z","2024-10-03T10:15:07.736322Z"
"AS-00662954","SALE","OS-028369475","SELLER","29.473684","USDT","2800.00","RUB","95","SBP","2024-10-03T09:54:32.922451Z","2024-10-03T10:02:17.434090Z"
"AS-00662930","SALE","OS-028369605","SELLER","25.684210","USDT","2440.00","RUB","95","Sberbank","2024-10-03T09:55:29.760061Z","2024-10-03T10:00:45.559162Z"
"AS-00662954","SALE","OS-028369832","SELLER","40.947368","USDT","3890.00","RUB","95","SBP","2024-10-03T09:57:42.641854Z","2024-10-03T10:04:31.639563Z"
"AS-00662930","SALE","OS-028370677","SELLER","24.210526","USDT","2300.00","RUB","95","SBP","2024-10-03T10:05:56.776431Z","2024-10-03T10:11:59.096181Z"
"AS-00662954","SALE","OS-028370970","SELLER","26.842105","USDT","2550.00","RUB","95","SBP","2024-10-03T10:08:39.054658Z","2024-10-03T10:16:07.502943Z"
"AB-00957687","PURCHASE","OB-028371656","BUYER","30.686917","USDT","2672.83","RUB","87.1","Sberbank","2024-10-03T10:14:06.179524Z","2024-10-03T10:27:42.299025Z"
"AB-00957687","PURCHASE","OB-028371665","BUYER","31.714580","USDT","2762.34","RUB","87.1","Sberbank","2024-10-03T10:14:10.502930Z","2024-10-03T10:30:02.685232Z"
"AS-00662930","SALE","OS-028371845","SELLER","21.052631","USDT","2000.00","RUB","95","T-Bank (Tinkoff)","2024-10-03T10:15:40.700057Z","2024-10-03T10:18:55.426867Z"
"AS-00662930","SALE","OS-028372372","SELLER","28.210526","USDT","2680.00","RUB","95","SBP","2024-10-03T10:20:40.848100Z","2024-10-03T10:27:57.099379Z"
"AS-00662954","SALE","OS-028373146","SELLER","29.157894","USDT","2770.00","RUB","95","SBP","2024-10-03T10:27:15.112859Z","2024-10-03T10:30:17.042432Z"
"AB-00896347","PURCHASE","OB-028375781","BUYER","0.00058035","BTC","3038.96","RUB","5236423.1487401139866","SBP","2024-10-03T10:49:47.620039Z","2024-10-03T11:29:01.079027Z"
"AB-00896347","PURCHASE","OB-028376043","BUYER","0.00077304","BTC","4048.43","RUB","5236964.805384058760125","SBP","2024-10-03T10:52:19.238204Z","2024-10-03T11:07:53.217568Z"
"AS-00663134","SALE","OS-028376733","SELLER","0.00069230","BTC","4050.00","RUB","5850000","SBP","2024-10-03T10:59:06.508177Z","2024-10-03T11:11:43.822900Z"
